p_0_x,p_0_y,p_0_z,p_1_x,p_1_y,p_1_z,p_2_x,p_2_y,p_2_z,p_3_x,p_3_y,p_3_z,p_4_x,p_4_y,p_4_z,p_5_x,p_5_y,p_5_z,p_6_x,p_6_y,p_6_z,p_7_x,p_7_y,p_7_z,p_8_x,p_8_y,p_8_z,p_9_x,p_9_y,p_9_z,p_10_x,p_10_y,p_10_z,p_11_x,p_11_y,p_11_z,p_12_x,p_12_y,p_12_z,p_13_x,p_13_y,p_13_z,p_14_x,p_14_y,p_14_z,p_15_x,p_15_y,p_15_z,p_16_x,p_16_y,p_16_z,p_17_x,p_17_y,p_17_z,p_18_x,p_18_y,p_18_z,p_19_x,p_19_y,p_19_z,p_20_x,p_20_y,p_20_z,label
0.0,0.0,0.0,-0.0670786499977111,-0.1292864978313446,0.0388567449092249,-0.1562054753303527,-0.1644744873046875,0.0448566564857344,-0.2281423807144165,-0.1282495856285095,0.0413226970970015,-0.2712470889091491,-0.0592439174652099,0.0342471824526171,-0.2343478500843048,-0.2162644267082214,0.0007529963888543,-0.3779419660568237,-0.1998640596866607,-0.0033820228152592,-0.4542333483695984,-0.1835169196128845,-0.0018298258972038,-0.5148061811923981,-0.1699844598770141,0.0018991184453795,-0.2564449906349182,-0.1342947781085968,-0.0229674166501183,-0.4052805304527282,-0.1223834455013275,-0.021402541405024,-0.485721543431282,-0.1160973012447357,-0.0208400151193757,-0.5408326387405396,-0.1117795407772064,-0.0200331340045352,-0.2599977552890777,-0.0439879894256591,-0.0393700449228902,-0.319333016872406,0.0200770497322082,-0.0291854644626994,-0.2723897099494934,0.0284217596054077,-0.0229108127266783,-0.2238607406616211,0.0201647281646728,-0.018105756348433,-0.249668538570404,0.0461669564247131,-0.0531943513513226,-0.263865977525711,0.0811288952827453,-0.0361508390367646,-0.2215297222137451,0.0826226472854614,-0.0203979665846247,-0.1806798577308654,0.0691254138946533,-0.0074653465733547,H
-0.0,0.0,0.0,0.0670786499977111,-0.1292864978313446,0.0388567449092249,0.1562054753303527,-0.1644744873046875,0.0448566564857344,0.2281423807144165,-0.1282495856285095,0.0413226970970015,0.2712470889091491,-0.0592439174652099,0.0342471824526171,0.2343478500843048,-0.2162644267082214,0.0007529963888543,0.3779419660568237,-0.1998640596866607,-0.0033820228152592,0.4542333483695984,-0.1835169196128845,-0.0018298258972038,0.5148061811923981,-0.1699844598770141,0.0018991184453795,0.2564449906349182,-0.1342947781085968,-0.0229674166501183,0.4052805304527282,-0.1223834455013275,-0.021402541405024,0.485721543431282,-0.1160973012447357,-0.0208400151193757,0.5408326387405396,-0.1117795407772064,-0.0200331340045352,0.2599977552890777,-0.0439879894256591,-0.0393700449228902,0.319333016872406,0.0200770497322082,-0.0291854644626994,0.2723897099494934,0.0284217596054077,-0.0229108127266783,0.2238607406616211,0.0201647281646728,-0.018105756348433,0.249668538570404,0.0461669564247131,-0.0531943513513226,0.263865977525711,0.0811288952827453,-0.0361508390367646,0.2215297222137451,0.0826226472854614,-0.0203979665846247,0.1806798577308654,0.0691254138946533,-0.0074653465733547,H
0.0,0.0,0.0,-0.0652257800102233,-0.113616943359375,0.0213369955894222,-0.1558300852775573,-0.1411420404911041,0.0243090098377933,-0.2380106449127197,-0.093495637178421,0.0212097080078592,-0.2844962179660797,-0.0276732444763183,0.0166112320151796,-0.2219911813735962,-0.200586050748825,-0.0028466253421584,-0.3528307378292084,-0.172038584947586,-0.0114354048270115,-0.4226622581481933,-0.1484204530715942,-0.0132476440045365,-0.4805532097816467,-0.1263401806354522,-0.0125842629346379,-0.2394912242889404,-0.1294246613979339,-0.0202967519286403,-0.376744657754898,-0.1192119419574737,-0.0271586509767303,-0.4471312463283539,-0.1081619262695312,-0.0307440026077756,-0.4989721477031708,-0.0960024893283844,-0.0313756330284604,-0.239888846874237,-0.0484042167663574,-0.033274569955779,-0.29318967461586,0.0224500298500061,-0.0392982190820703,-0.2516792416572571,0.0289669036865234,-0.0390474064621457,-0.2113907933235168,0.0169991850852966,-0.0346505618068704,-0.2296869456768036,0.0357130765914917,-0.0443878410729894,-0.2447368800640106,0.0763460397720336,-0.0426476015123853,-0.2071889042854309,0.077761709690094,-0.0339295244190225,-0.1729169487953186,0.063714325428009,-0.0244027277800569,H
-0.0,0.0,0.0,0.0652257800102233,-0.113616943359375,0.0213369955894222,0.1558300852775573,-0.1411420404911041,0.0243090098377933,0.2380106449127197,-0.093495637178421,0.0212097080078592,0.2844962179660797,-0.0276732444763183,0.0166112320151796,0.2219911813735962,-0.200586050748825,-0.0028466253421584,0.3528307378292084,-0.172038584947586,-0.0114354048270115,0.4226622581481933,-0.1484204530715942,-0.0132476440045365,0.4805532097816467,-0.1263401806354522,-0.0125842629346379,0.2394912242889404,-0.1294246613979339,-0.0202967519286403,0.376744657754898,-0.1192119419574737,-0.0271586509767303,0.4471312463283539,-0.1081619262695312,-0.0307440026077756,0.4989721477031708,-0.0960024893283844,-0.0313756330284604,0.239888846874237,-0.0484042167663574,-0.033274569955779,0.29318967461586,0.0224500298500061,-0.0392982190820703,0.2516792416572571,0.0289669036865234,-0.0390474064621457,0.2113907933235168,0.0169991850852966,-0.0346505618068704,0.2296869456768036,0.0357130765914917,-0.0443878410729894,0.2447368800640106,0.0763460397720336,-0.0426476015123853,0.2071889042854309,0.077761709690094,-0.0339295244190225,0.1729169487953186,0.063714325428009,-0.0244027277800569,H
0.0,0.0,0.0,-0.0600057244300842,-0.1208473742008209,0.0261359372069307,-0.1443414092063903,-0.1530400812625885,0.0382633664538332,-0.2179808020591735,-0.1155577600002288,0.0459115886022516,-0.2562208175659179,-0.0495912432670593,0.0507937603523203,-0.2122736871242523,-0.19899782538414,0.0068002956812449,-0.33790123462677,-0.1676433682441711,0.0139221305852004,-0.4015712141990661,-0.1438527107238769,0.0222917412300773,-0.4535104632377624,-0.1257635354995727,0.0286169526060291,-0.229008287191391,-0.1364463567733764,-0.0036264724205068,-0.3534949719905853,-0.1270960569381714,0.0038027473618456,-0.4157472252845764,-0.1160943806171417,0.0055754416515299,-0.4604354947805404,-0.1061444282531738,0.0068734655049809,-0.2305561900138855,-0.0578748881816864,-0.0084451493914059,-0.2847393453121185,0.0104440450668334,-0.0024829831546924,-0.2480397820472717,0.0232694745063781,-0.0058430946538976,-0.2083853483200073,0.0184090733528137,-0.0062693549427024,-0.2236764729022979,0.0255360007286071,-0.0098650205056003,-0.2432162463665008,0.0692628622055053,-0.0017529892376444,-0.2096333503723144,0.0706152319908142,0.003758026881627,-0.1736039519309997,0.0582535862922668,0.0099068022226163,H
-0.0,0.0,0.0,0.0600057244300842,-0.1208473742008209,0.0261359372069307,0.1443414092063903,-0.1530400812625885,0.0382633664538332,0.2179808020591735,-0.1155577600002288,0.0459115886022516,0.2562208175659179,-0.0495912432670593,0.0507937603523203,0.2122736871242523,-0.19899782538414,0.0068002956812449,0.33790123462677,-0.1676433682441711,0.0139221305852004,0.4015712141990661,-0.1438527107238769,0.0222917412300773,0.4535104632377624,-0.1257635354995727,0.0286169526060291,0.229008287191391,-0.1364463567733764,-0.0036264724205068,0.3534949719905853,-0.1270960569381714,0.0038027473618456,0.4157472252845764,-0.1160943806171417,0.0055754416515299,0.4604354947805404,-0.1061444282531738,0.0068734655049809,0.2305561900138855,-0.0578748881816864,-0.0084451493914059,0.2847393453121185,0.0104440450668334,-0.0024829831546924,0.2480397820472717,0.0232694745063781,-0.0058430946538976,0.2083853483200073,0.0184090733528137,-0.0062693549427024,0.2236764729022979,0.0255360007286071,-0.0098650205056003,0.2432162463665008,0.0692628622055053,-0.0017529892376444,0.2096333503723144,0.0706152319908142,0.003758026881627,0.1736039519309997,0.0582535862922668,0.0099068022226163,H
0.0,0.0,0.0,-0.0493929386138916,-0.1116501986980438,0.0189356991593854,-0.1212804317474365,-0.1555100679397583,0.0321807415728585,-0.1772528290748596,-0.1418782472610473,0.0417951235120312,-0.2090227901935577,-0.0971968173980712,0.0504966565911786,-0.1985978484153747,-0.1819857358932495,0.0152117956002371,-0.3113483190536499,-0.1604469716548919,0.0255130847488658,-0.3691937923431396,-0.1417540609836578,0.034668211037399,-0.415238082408905,-0.1248439252376556,0.0422610977237241,-0.2189200222492218,-0.1164745092391967,0.0080203759987966,-0.33248370885849,-0.1125478446483612,0.0222620034163014,-0.3898025155067444,-0.1110378503799438,0.0266657379959838,-0.4290504455566406,-0.1058492958545684,0.0302311239336745,-0.2210128307342529,-0.0424097180366516,0.0039308771063701,-0.2485082447528839,0.0010168552398681,0.0161519592200534,-0.2113990783691406,-0.0006998181343078,0.0110031041820661,-0.179495096206665,-0.012596309185028,0.0089812634085433,-0.216433048248291,0.0311028361320495,0.0014428261472971,-0.2182120680809021,0.0487977862358093,0.0150950245131866,-0.1837786436080932,0.046616792678833,0.0194009115492121,-0.1543548107147216,0.0360432267189025,0.0238142368887679,H
-0.0,0.0,0.0,0.0493929386138916,-0.1116501986980438,0.0189356991593854,0.1212804317474365,-0.1555100679397583,0.0321807415728585,0.1772528290748596,-0.1418782472610473,0.0417951235120312,0.2090227901935577,-0.0971968173980712,0.0504966565911786,0.1985978484153747,-0.1819857358932495,0.0152117956002371,0.3113483190536499,-0.1604469716548919,0.0255130847488658,0.3691937923431396,-0.1417540609836578,0.034668211037399,0.415238082408905,-0.1248439252376556,0.0422610977237241,0.2189200222492218,-0.1164745092391967,0.0080203759987966,0.33248370885849,-0.1125478446483612,0.0222620034163014,0.3898025155067444,-0.1110378503799438,0.0266657379959838,0.4290504455566406,-0.1058492958545684,0.0302311239336745,0.2210128307342529,-0.0424097180366516,0.0039308771063701,0.2485082447528839,0.0010168552398681,0.0161519592200534,0.2113990783691406,-0.0006998181343078,0.0110031041820661,0.179495096206665,-0.012596309185028,0.0089812634085433,0.216433048248291,0.0311028361320495,0.0014428261472971,0.2182120680809021,0.0487977862358093,0.0150950245131866,0.1837786436080932,0.046616792678833,0.0194009115492121,0.1543548107147216,0.0360432267189025,0.0238142368887679,H
0.0,0.0,0.0,-0.0435011982917785,-0.1042054295539856,0.0066743579286026,-0.1126909852027893,-0.1473102569580078,0.0184462659585165,-0.1696690320968628,-0.1401872634887695,0.0298112214135812,-0.201619803905487,-0.107897013425827,0.0414053697663234,-0.1868269741535186,-0.1717395186424255,0.0043990758771883,-0.2946721315383911,-0.1528303027153015,0.0133706473338293,-0.3499681949615478,-0.1358956694602966,0.0230352853017734,-0.3939190506935119,-0.12139692902565,0.0312956806796478,-0.2038969695568084,-0.1096270084381103,0.0042229618470059,-0.313811719417572,-0.1032253503799438,0.0138130069303201,-0.3681239485740661,-0.1039897203445434,0.0166873273032592,-0.4052501320838928,-0.101814717054367,0.0206895687210248,-0.2044723629951477,-0.0407156348228454,0.0062778892519759,-0.2297075688838958,-0.006562054157257,0.0090726802649783,-0.1948442757129669,-0.0064462423324584,0.0004922863503793,-0.1650826334953308,-0.0121739506721496,-0.0001757504010697,-0.1997305750846862,0.0255727767944335,0.0098165760340975,-0.2052066028118133,0.0309373140335083,0.0156601250695871,-0.1730958819389343,0.0283033847808837,0.0169609405624555,-0.1441566944122314,0.0218527913093566,0.0214421071636365,H
-0.0,0.0,0.0,0.0435011982917785,-0.1042054295539856,0.0066743579286026,0.1126909852027893,-0.1473102569580078,0.0184462659585165,0.1696690320968628,-0.1401872634887695,0.0298112214135812,0.201619803905487,-0.107897013425827,0.0414053697663234,0.1868269741535186,-0.1717395186424255,0.0043990758771883,0.2946721315383911,-0.1528303027153015,0.0133706473338293,0.3499681949615478,-0.1358956694602966,0.0230352853017734,0.3939190506935119,-0.12139692902565,0.0312956806796478,0.2038969695568084,-0.1096270084381103,0.0042229618470059,0.313811719417572,-0.1032253503799438,0.0138130069303201,0.3681239485740661,-0.1039897203445434,0.0166873273032592,0.4052501320838928,-0.101814717054367,0.0206895687210248,0.2044723629951477,-0.0407156348228454,0.0062778892519759,0.2297075688838958,-0.006562054157257,0.0090726802649783,0.1948442757129669,-0.0064462423324584,0.0004922863503793,0.1650826334953308,-0.0121739506721496,-0.0001757504010697,0.1997305750846862,0.0255727767944335,0.0098165760340975,0.2052066028118133,0.0309373140335083,0.0156601250695871,0.1730958819389343,0.0283033847808837,0.0169609405624555,0.1441566944122314,0.0218527913093566,0.0214421071636365,H
0.0,0.0,0.0,-0.0455031394958496,-0.0994099974632263,0.027281883218194,-0.1121097803115844,-0.1362262666225433,0.0429267818563232,-0.1671062111854553,-0.1249030828475952,0.0533309551410923,-0.1955382525920868,-0.0895171463489532,0.0624608146481762,-0.1719363927841186,-0.1654082536697387,0.0189102078311691,-0.2762344181537628,-0.1464439630508422,0.0294497153245458,-0.3281477987766266,-0.1295622587203979,0.0416561412148723,-0.3680960536003113,-0.1169019639492034,0.0512328381173858,-0.1912955045700073,-0.1155459582805633,0.0075094840013036,-0.2998378574848175,-0.1022960543632507,0.0178493475996504,-0.3503123521804809,-0.0963622033596038,0.0230808770739088,-0.3854901790618896,-0.0922906398773193,0.0279415781133423,-0.195751816034317,-0.0542764067649841,6.256294912532212e-05,-0.2268233597278595,-0.0017237663269042,0.0072227898508856,-0.190759390592575,0.0124337673187255,0.0029214495316693,-0.158962070941925,0.0095536708831787,0.00233814497372,-0.1935564577579498,0.0101189017295837,-0.0045209545187105,-0.1989043056964874,0.0390714406967163,0.003840724284629,-0.1680344939231872,0.0468891859054565,0.0062220171548972,-0.1411347985267639,0.0427532196044921,0.0099530397438059,H
-0.0,0.0,0.0,0.0455031394958496,-0.0994099974632263,0.027281883218194,0.1121097803115844,-0.1362262666225433,0.0429267818563232,0.1671062111854553,-0.1249030828475952,0.0533309551410923,0.1955382525920868,-0.0895171463489532,0.0624608146481762,0.1719363927841186,-0.1654082536697387,0.0189102078311691,0.2762344181537628,-0.1464439630508422,0.0294497153245458,0.3281477987766266,-0.1295622587203979,0.0416561412148723,0.3680960536003113,-0.1169019639492034,0.0512328381173858,0.1912955045700073,-0.1155459582805633,0.0075094840013036,0.2998378574848175,-0.1022960543632507,0.0178493475996504,0.3503123521804809,-0.0963622033596038,0.0230808770739088,0.3854901790618896,-0.0922906398773193,0.0279415781133423,0.195751816034317,-0.0542764067649841,6.256294912532212e-05,0.2268233597278595,-0.0017237663269042,0.0072227898508856,0.190759390592575,0.0124337673187255,0.0029214495316693,0.158962070941925,0.0095536708831787,0.00233814497372,0.1935564577579498,0.0101189017295837,-0.0045209545187105,0.1989043056964874,0.0390714406967163,0.003840724284629,0.1680344939231872,0.0468891859054565,0.0062220171548972,0.1411347985267639,0.0427532196044921,0.0099530397438059,H
0.0,0.0,0.0,-0.037898302078247,-0.1016620993614196,0.0227033611673732,-0.1041656732559204,-0.1413857340812683,0.0378128908861299,-0.1622334122657776,-0.1346063911914825,0.0495288953471799,-0.193654179573059,-0.1034632325172424,0.0602377638507505,-0.1658705472946167,-0.1627911329269409,0.0155703783321996,-0.2671095132827759,-0.1454777717590332,0.0271347765166183,-0.3192574381828308,-0.1303603649139404,0.0377936199594159,-0.3591758608818054,-0.1181440353393554,0.0462401718187948,-0.1836698949337005,-0.1073034703731536,0.0084542990017553,-0.2911264300346374,-0.0977427661418914,0.022834103955688,-0.3424366116523742,-0.0982849597930908,0.0296933170694728,-0.3758631944656372,-0.0966941118240356,0.0349439740467687,-0.1873362958431244,-0.0446194410324096,0.0049409651484211,-0.2181964516639709,-0.0023175477981567,0.0181546233881135,-0.1868203580379486,0.0057305097579956,0.0163325391996522,-0.1581969857215881,0.0029530525207519,0.0162783306378742,-0.1854946613311767,0.0181244015693664,0.0035474886473139,-0.1972076296806335,0.0352979898452758,0.018347332655253,-0.1690689921379089,0.0370718240737915,0.0238383062470575,-0.1439570188522339,0.0312370061874389,0.0286822919089217,H
-0.0,0.0,0.0,0.037898302078247,-0.1016620993614196,0.0227033611673732,0.1041656732559204,-0.1413857340812683,0.0378128908861299,0.1622334122657776,-0.1346063911914825,0.0495288953471799,0.193654179573059,-0.1034632325172424,0.0602377638507505,0.1658705472946167,-0.1627911329269409,0.0155703783321996,0.2671095132827759,-0.1454777717590332,0.0271347765166183,0.3192574381828308,-0.1303603649139404,0.0377936199594159,0.3591758608818054,-0.1181440353393554,0.0462401718187948,0.1836698949337005,-0.1073034703731536,0.0084542990017553,0.2911264300346374,-0.0977427661418914,0.022834103955688,0.3424366116523742,-0.0982849597930908,0.0296933170694728,0.3758631944656372,-0.0966941118240356,0.0349439740467687,0.1873362958431244,-0.0446194410324096,0.0049409651484211,0.2181964516639709,-0.0023175477981567,0.0181546233881135,0.1868203580379486,0.0057305097579956,0.0163325391996522,0.1581969857215881,0.0029530525207519,0.0162783306378742,0.1854946613311767,0.0181244015693664,0.0035474886473139,0.1972076296806335,0.0352979898452758,0.018347332655253,0.1690689921379089,0.0370718240737915,0.0238383062470575,0.1439570188522339,0.0312370061874389,0.0286822919089217,H
0.0,0.0,0.0,-0.0385091304779052,-0.0929231345653534,0.0241123973229093,-0.1032955646514892,-0.1312715113162994,0.0384900118061466,-0.1621695756912231,-0.1286085844039917,0.0487510706135196,-0.196083664894104,-0.1033167243003845,0.0582178677269382,-0.1643929481506347,-0.1504738926887512,0.0163150685676498,-0.2614320516586303,-0.1356124877929687,0.0274096629419489,-0.3113143444061279,-0.1190276741981506,0.037529568637268,-0.3502911329269409,-0.1060826182365417,0.0453609186061783,-0.1828531324863433,-0.0970553755760192,0.0067926728935105,-0.2865684032440185,-0.0913007855415344,0.0189303359785242,-0.3395690321922302,-0.0934678614139556,0.0246876603760881,-0.3762095868587494,-0.0940536558628082,0.0292840148159427,-0.187688261270523,-0.0355275869369506,0.001010094636598,-0.2156386375427246,0.0018726587295532,0.012601381617145,-0.1849259436130523,0.0089499950408935,0.0124381496408148,-0.1575995087623596,0.0062755942344665,0.0135091277607841,-0.1861025989055633,0.0257470607757568,-0.0027302126563029,-0.1948655545711517,0.0401278734207153,0.0116145289340181,-0.1661051511764526,0.0428859591484069,0.019014521951334,-0.1419134736061096,0.0380047559738159,0.025203823561327,H
-0.0,0.0,0.0,0.0385091304779052,-0.0929231345653534,0.0241123973229093,0.1032955646514892,-0.1312715113162994,0.0384900118061466,0.1621695756912231,-0.1286085844039917,0.0487510706135196,0.196083664894104,-0.1033167243003845,0.0582178677269382,0.1643929481506347,-0.1504738926887512,0.0163150685676498,0.2614320516586303,-0.1356124877929687,0.0274096629419489,0.3113143444061279,-0.1190276741981506,0.037529568637268,0.3502911329269409,-0.1060826182365417,0.0453609186061783,0.1828531324863433,-0.0970553755760192,0.0067926728935105,0.2865684032440185,-0.0913007855415344,0.0189303359785242,0.3395690321922302,-0.0934678614139556,0.0246876603760881,0.3762095868587494,-0.0940536558628082,0.0292840148159427,0.187688261270523,-0.0355275869369506,0.001010094636598,0.2156386375427246,0.0018726587295532,0.012601381617145,0.1849259436130523,0.0089499950408935,0.0124381496408148,0.1575995087623596,0.0062755942344665,0.0135091277607841,0.1861025989055633,0.0257470607757568,-0.0027302126563029,0.1948655545711517,0.0401278734207153,0.0116145289340181,0.1661051511764526,0.0428859591484069,0.019014521951334,0.1419134736061096,0.0380047559738159,0.025203823561327,H
0.0,0.0,0.0,-0.0366655588150024,-0.0929953455924987,0.0086325735969126,-0.1030036211013794,-0.1317551136016845,0.0146254630012094,-0.1614025235176086,-0.1203794479370117,0.019317057281512,-0.1922398507595062,-0.0822386741638183,0.0236760623005807,-0.1606402397155761,-0.1508039832115173,-0.0101188809426844,-0.260801613330841,-0.1347003281116485,-0.0118102037163794,-0.3134644031524658,-0.1215085983276367,-0.0076432308929383,-0.3555406332015991,-0.1098290085792541,-0.0030585754944354,-0.1785156726837158,-0.0964199602603912,-0.0157668513061821,-0.2862283587455749,-0.0857172310352325,-0.0178522166611969,-0.3405960202217102,-0.0868416726589202,-0.0163126175107777,-0.3794219195842743,-0.0859147608280181,-0.0123450008036911,-0.1818932890892028,-0.0332650542259216,-0.0183242798598826,-0.2076607346534729,0.0070427060127258,-0.0213407424094498,-0.1765316426753997,0.0092249512672424,-0.0217240040006458,-0.1492476463317871,0.00374436378479,-0.0168155857177794,-0.1785853505134582,0.0311034321784973,-0.0198011898251593,-0.1867676973342895,0.0440143942832946,-0.0165267769994557,-0.1587514877319336,0.0416721701622009,-0.010056180581671,-0.1354020833969116,0.0356442332267761,-0.0021189010518014,H
-0.0,0.0,0.0,0.0366655588150024,-0.0929953455924987,0.0086325735969126,0.1030036211013794,-0.1317551136016845,0.0146254630012094,0.1614025235176086,-0.1203794479370117,0.019317057281512,0.1922398507595062,-0.0822386741638183,0.0236760623005807,0.1606402397155761,-0.1508039832115173,-0.0101188809426844,0.260801613330841,-0.1347003281116485,-0.0118102037163794,0.3134644031524658,-0.1215085983276367,-0.0076432308929383,0.3555406332015991,-0.1098290085792541,-0.0030585754944354,0.1785156726837158,-0.0964199602603912,-0.0157668513061821,0.2862283587455749,-0.0857172310352325,-0.0178522166611969,0.3405960202217102,-0.0868416726589202,-0.0163126175107777,0.3794219195842743,-0.0859147608280181,-0.0123450008036911,0.1818932890892028,-0.0332650542259216,-0.0183242798598826,0.2076607346534729,0.0070427060127258,-0.0213407424094498,0.1765316426753997,0.0092249512672424,-0.0217240040006458,0.1492476463317871,0.00374436378479,-0.0168155857177794,0.1785853505134582,0.0311034321784973,-0.0198011898251593,0.1867676973342895,0.0440143942832946,-0.0165267769994557,0.1587514877319336,0.0416721701622009,-0.010056180581671,0.1354020833969116,0.0356442332267761,-0.0021189010518014,H
0.0,0.0,0.0,-0.0410289168357849,-0.088338017463684,0.0090559710828301,-0.1086650490760803,-0.1256678998470306,0.0115516184908983,-0.1671041846275329,-0.1164564490318298,0.0119832594958779,-0.2001616358757019,-0.0801434516906738,0.0118378716600773,-0.1642553210258484,-0.1489594578742981,-0.0143755516888859,-0.2674764394760132,-0.1334317326545715,-0.0204070285814168,-0.3221475183963775,-0.121036559343338,-0.0193375014620187,-0.3653995990753174,-0.1097469329833984,-0.0161873866724135,-0.1816321015357971,-0.0894422233104705,-0.0227352884518268,-0.2917868793010711,-0.0781826972961425,-0.0266546402978065,-0.348971277475357,-0.078650414943695,-0.0262354035781982,-0.3878702223300934,-0.0777169167995452,-0.0232596752153995,-0.1851035356521606,-0.0227837562561035,-0.0278983340518834,-0.2156798839569091,0.0210563540458679,-0.0300284792589309,-0.1864956617355346,0.0249944329261779,-0.0288068373607757,-0.1585762500762939,0.0181658267974853,-0.0236945339398744,-0.1812359094619751,0.0432071685791015,-0.0323614069180848,-0.190177708864212,0.0613287091255188,-0.026769815097964,-0.1632428169250488,0.0611220598220825,-0.0184455030517938,-0.1401124000549316,0.0528481602668762,-0.0097499155359628,H
-0.0,0.0,0.0,0.0410289168357849,-0.088338017463684,0.0090559710828301,0.1086650490760803,-0.1256678998470306,0.0115516184908983,0.1671041846275329,-0.1164564490318298,0.0119832594958779,0.2001616358757019,-0.0801434516906738,0.0118378716600773,0.1642553210258484,-0.1489594578742981,-0.0143755516888859,0.2674764394760132,-0.1334317326545715,-0.0204070285814168,0.3221475183963775,-0.121036559343338,-0.0193375014620187,0.3653995990753174,-0.1097469329833984,-0.0161873866724135,0.1816321015357971,-0.0894422233104705,-0.0227352884518268,0.2917868793010711,-0.0781826972961425,-0.0266546402978065,0.348971277475357,-0.078650414943695,-0.0262354035781982,0.3878702223300934,-0.0777169167995452,-0.0232596752153995,0.1851035356521606,-0.0227837562561035,-0.0278983340518834,0.2156798839569091,0.0210563540458679,-0.0300284792589309,0.1864956617355346,0.0249944329261779,-0.0288068373607757,0.1585762500762939,0.0181658267974853,-0.0236945339398744,0.1812359094619751,0.0432071685791015,-0.0323614069180848,0.190177708864212,0.0613287091255188,-0.026769815097964,0.1632428169250488,0.0611220598220825,-0.0184455030517938,0.1401124000549316,0.0528481602668762,-0.0097499155359628,H
0.0,0.0,0.0,-0.040469467639923,-0.0933881700038909,0.0025646482695833,-0.1075419783592224,-0.132035493850708,0.000957094003354,-0.1656206846237182,-0.1155475378036499,-0.0022636539201243,-0.1949988901615142,-0.0704717934131622,-0.0063732244438483,-0.1643900871276855,-0.1542275547981262,-0.0224259981318368,-0.2689334750175476,-0.1419666111469268,-0.0346972813262596,-0.3268150091171264,-0.1295254230499267,-0.0381836687578811,-0.3728551268577575,-0.116122156381607,-0.037466110791172,-0.1829637289047241,-0.0922731757164001,-0.030198259408678,-0.294219970703125,-0.0890941023826599,-0.0400021505906238,-0.3552628755569458,-0.0902855396270752,-0.0431878251387729,-0.3985907435417175,-0.0876867175102233,-0.0413930324270381,-0.1866008043289184,-0.0229182243347167,-0.0351756719305171,-0.2137191891670227,0.0164982080459594,-0.0432506037308826,-0.186271071434021,0.0150559544563293,-0.043763628359045,-0.1582981348037719,0.0060206651687622,-0.0378800203456535,-0.1829445362091064,0.0459762811660766,-0.0399503653301849,-0.1908844411373138,0.0580273866653442,-0.0382345040692939,-0.1642976999282837,0.0550767183303833,-0.0292188377483739,-0.139387309551239,0.0473095178604126,-0.0185974576874627,H
-0.0,0.0,0.0,0.040469467639923,-0.0933881700038909,0.0025646482695833,0.1075419783592224,-0.132035493850708,0.000957094003354,0.1656206846237182,-0.1155475378036499,-0.0022636539201243,0.1949988901615142,-0.0704717934131622,-0.0063732244438483,0.1643900871276855,-0.1542275547981262,-0.0224259981318368,0.2689334750175476,-0.1419666111469268,-0.0346972813262596,0.3268150091171264,-0.1295254230499267,-0.0381836687578811,0.3728551268577575,-0.116122156381607,-0.037466110791172,0.1829637289047241,-0.0922731757164001,-0.030198259408678,0.294219970703125,-0.0890941023826599,-0.0400021505906238,0.3552628755569458,-0.0902855396270752,-0.0431878251387729,0.3985907435417175,-0.0876867175102233,-0.0413930324270381,0.1866008043289184,-0.0229182243347167,-0.0351756719305171,0.2137191891670227,0.0164982080459594,-0.0432506037308826,0.186271071434021,0.0150559544563293,-0.043763628359045,0.1582981348037719,0.0060206651687622,-0.0378800203456535,0.1829445362091064,0.0459762811660766,-0.0399503653301849,0.1908844411373138,0.0580273866653442,-0.0382345040692939,0.1642976999282837,0.0550767183303833,-0.0292188377483739,0.139387309551239,0.0473095178604126,-0.0185974576874627,H
0.0,0.0,0.0,-0.0407832860946655,-0.0948763489723205,-0.0033218815722761,-0.109388530254364,-0.1349059641361236,-0.0089780850601641,-0.164880633354187,-0.1157446503639221,-0.0153234698144046,-0.1952801942825317,-0.0665183961391449,-0.0221034320337025,-0.1703483462333679,-0.1605509221553802,-0.027839844514176,-0.2768833339214325,-0.1516342461109161,-0.0415552644324748,-0.3346331417560577,-0.1428645253181457,-0.0462073436272589,-0.380347728729248,-0.1334549188613891,-0.0461791953337638,-0.1879948377609253,-0.0923021137714386,-0.0343806868684737,-0.3003672957420349,-0.0891405045986175,-0.0462196110082118,-0.3648007214069366,-0.0905861258506774,-0.0521369105470626,-0.4120475053787231,-0.0889296531677246,-0.05210242926006,-0.1903910338878631,-0.0181636810302734,-0.0386005206299273,-0.2160122692584991,0.0155848860740661,-0.0495392842483966,-0.1840103566646576,0.0107892155647277,-0.052315053929135,-0.1547831296920776,-0.0006136894226074,-0.0472467368734328,-0.1865462958812713,0.0545363426208496,-0.0429222932351081,-0.1939672231674194,0.0612052679061889,-0.0435954569173304,-0.1648148298263549,0.0563486218452453,-0.0359069532049147,-0.1399120688438415,0.0472252368927001,-0.0258410772574393,H
